To Author,Tweet_ID,Created_at,Tweet
saylor,1516122206350290947,2022-04-18 18:31:16+00:00,"@saylor We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people on how to earn 0.1BTC ($4,100) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM,"
saylor,1516122163274604550,2022-04-18 18:31:06+00:00,"@saylor People begin criticizing and dismissing Bitcoin before they have even heard of it. If they become involved, though, they will become addicted and possibly maximalist. Bitcoin is such a magnificent asset that everyone who understands it thoroughly would fall in love with it."
saylor,1516121464436527105,2022-04-18 18:28:19+00:00,"@saylor When will #Bitcoin AA and AAA batteries🔋be available?

My TV remotes are dead and I refuse to buy centralized Duracell and Energizer garbage!

#BitcoinIsABattery #FrictionlessEnergy #BitcoinIsElectricity

😃"
saylor,1516120834968068099,2022-04-18 18:25:49+00:00,"@saylor $GTO will rally this week, mark my words #GTO #Gifto #BTC #Crypto #Bullmarket #ETH #Safemoon #Shib #Doge"
saylor,1516120145319632902,2022-04-18 18:23:05+00:00,@saylor Some of us fell in love with #Bitcoin the very moment we read the Bitcoin Whitepaper... Put Satoshi in your thoughts.
saylor,1516119092473827329,2022-04-18 18:18:54+00:00,"@saylor time for you to come out of your dream before it's too late. #web3 is here to stay, #bitcoin is just one of the thousands of good projects - any of those projects may or may not stay, but web3 will"
saylor,1516118846746370050,2022-04-18 18:17:55+00:00,@saylor The digital monetary network already exists. All you have with #BTC is people using actual money to buy a token on some random exchange and they think they bought something valuable lol. It's truly funny. The digital property pump is the funniest.
saylor,1516118767448731648,2022-04-18 18:17:36+00:00,"@saylor I was a skeptic AND technocrat. 
Now I am a trader AND technocrat AND maximalist. 

Bitcoins are uncorrelated assets, with each BTC being a part of a digital monetary network, which economically empowers all who choose to use it (less those in countries where it is banned)."
saylor,1516118558719512576,2022-04-18 18:16:47+00:00,"@saylor DONATION FOR UKRAINE PEOPLE
Help Ukraine people food and other BTC Address
3PBeExM2rBdZYs21RCcjWNMqCURGLE88E4"
saylor,1516117673045905411,2022-04-18 18:13:16+00:00,"@saylor It doesn't really help anyone in reality though. You pumpers never talk about this. ""It's too good"" It's not, it isn't a new innovation. It's not real currency, it's just a pump to make whale rich and sucker in retail so you make more. Nobody uses this crap in reality. #BTC"
saylor,1516115643308855298,2022-04-18 18:05:12+00:00,@saylor Bad to the bone BITCOIN.
saylor,1516115487612190720,2022-04-18 18:04:34+00:00,"@saylor #bluesparrow, with a unique #Web3, #NFT, #Draw, and #Charity, can shake the world of cryptocurrency.
@BlueSparrowETH
@BluesparrowC
#BluesparrowCEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#bitcoin
#BestDrawToken
#Bluesparrowcharity
#Web3
#NFT"
saylor,1516115455324438529,2022-04-18 18:04:27+00:00,"@saylor Don’t cry because it’s over. Smile because it happened, #bluesparrow came…
@BlueSparrowETH
@BluesparrowC
#BluesparrowCEX
#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#bitcoin
#BestDrawToken
#Bluesparrowcharity
#Web3
#NFT"
saylor,1516115265565642760,2022-04-18 18:03:42+00:00,"@saylor It´s normal that people don´t follow something what they don´t understand, they buy $BTC at a high and lost money, but when they see that $BTC is rising then they are for it"
saylor,1516115218404937738,2022-04-18 18:03:30+00:00,@saylor Hopefuls hang on to their Bitcoin!
saylor,1516115009033670666,2022-04-18 18:02:40+00:00,"@saylor There comes a point when the risk of owning something changes tide, to the risk of not owning something. Bitcoin has reached this point IMO"
saylor,1516114577511043073,2022-04-18 18:00:57+00:00,@saylor You gonna lose Big money This year Bitcoin boy
saylor,1516114220076703754,2022-04-18 17:59:32+00:00,"@saylor Truth is since you announced your huge purchase 🙄 
Bitcoin became shit, next time buy without letting a soul know. 🤫"
saylor,1516114173826113542,2022-04-18 17:59:21+00:00,@saylor Bitcoin skeptics have no clue on what they are being skeptical about!
saylor,1516113894422499334,2022-04-18 17:58:15+00:00,@saylor Do you think governments are using the futures markets directly or through proxy's to manipulate BTC price?
saylor,1516113737392050176,2022-04-18 17:57:37+00:00,@saylor Hi there! Lanceria @lancerialabs is the  only Freelance Platform in Metaverse! It has a NFT Marketplace and Play to Earn Game that will be a huge thing! You can get in contact at https://t.co/moLChhdeiG. #metaverse $Lanc #freelance #cryptocurrencies #BTC https://t.co/mUfMO7GH0V
saylor,1516113615023063043,2022-04-18 17:57:08+00:00,"@saylor the strongest bullish signal flashed for #Bitcoin   . Not trend reverse but price bounce is anticipated!

@All_Time_Highfx  is a super #BTC    Trader 
I’ve been following his tweets and tips seriously &amp; I’ve been doing great $AVAX $PYR $REN $KEY #Cryptocurrency"
saylor,1516113490682949633,2022-04-18 17:56:38+00:00,@saylor Managed to accumulate 1.25 bitcoin this year. I’m just a normal factory worker but I listen to your interviews all day while I work and I’ve learned at least a 4 year degree in economics by going down the bitcoin rabbit hole.
saylor,1516113143092727811,2022-04-18 17:55:15+00:00,"@saylor Most people are ready to get you jailed talking bitcoin. ,😄"
saylor,1516111826702024710,2022-04-18 17:50:02+00:00,@saylor Based off this tweet Bitcoin is in trouble.
saylor,1516110969830662148,2022-04-18 17:46:37+00:00,"@saylor It's a blessing to understand #Bitcoin early! Eventually, every one else will use it but appreciating ""unique digital scarcity"" takes lot of luck even after lot of mental preparation."
saylor,1516110548743696390,2022-04-18 17:44:57+00:00,"@saylor The big issue ist the Energy consumption, more people gain consciousness about this topic. Bitcoin Whitepaper is genious despite this weakness"
saylor,1516110271357480961,2022-04-18 17:43:51+00:00,"@saylor Aside from BTC and ETH, I will be holding $PKR. 
Blockchain gaming and NFT integrated Play To Earn models are present in the Polker metaverse.
PKR powers the polker metaverse, providing access to the NFT based reward platforms."
saylor,1516110270795587584,2022-04-18 17:43:51+00:00,@saylor I know MANY who own Bitcoin but do not understand it.  I know NONE who understand Bitcoin but do not own it.
saylor,1516110251598270470,2022-04-18 17:43:46+00:00,@saylor I’ll say it again Bitcoin is like owning an IPhone 3….
saylor,1516110175320801280,2022-04-18 17:43:28+00:00,"@saylor Sir,
I hope you will read this article. God has made you rich. But I am a poor man. I am in a lot of trouble. I don't have a good house to live in.If you could give me 1 bitcoin, I would benefit a lot.God will be very happy

BTC Address:
bc1qy6jnqgkransjzwdlkczvhey4t548h3z033x5qt"
saylor,1516109702257684483,2022-04-18 17:41:35+00:00,@saylor Bitcoin is incapable of doing anything but trading sideways between 29k and 65k and tracking the stock market within that range
saylor,1516109687296606218,2022-04-18 17:41:32+00:00,@saylor #Bitcoin #BTC price recovery more sooner as later dear #Crypto Nation 😎 https://t.co/UG84lXNdrm
saylor,1516109680459800584,2022-04-18 17:41:30+00:00,@saylor buy $btc :)
saylor,1516109570527010817,2022-04-18 17:41:04+00:00,"@saylor People seem to have forgotten that #Bitcoin hit $65k in mid 2021 and went all the way back down to $28k in the summer before coming back above $65k again

Y’all follow @rawkz_t She’s a super underrated Bitcoiner who have been following her tweets and tip closely

Follow her"
saylor,1516109370563694609,2022-04-18 17:40:16+00:00,"@saylor I'm bullish on the Pandagirl  been following up on the project and I love how the team works, their NFT minting would be live on 04/29, you can't afford to miss this for anything

@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC  #ADA #ETH #SHIB #babydoge"
saylor,1516109041663193088,2022-04-18 17:38:58+00:00,"@saylor I am not against the #Bitcoin,
I am just waiting for it is got more up to investment. 

@coinhub_guru https://t.co/TlZ5SSVKNy #Bitcoin #cryptocurrecy"
saylor,1516108463197278208,2022-04-18 17:36:40+00:00,"@saylor ""Volatility is Vitality""
— Ludwig van Saylor on #Bitcoin https://t.co/Lca6SdhOwS"
saylor,1516108455475617792,2022-04-18 17:36:38+00:00,@saylor The unknown is an easy target. Focus on the real essence of #Bitcoin Don’t miss out
saylor,1516108449033166848,2022-04-18 17:36:36+00:00,@saylor And yet the Bitcoin price is crashing
saylor,1516107497265848323,2022-04-18 17:32:49+00:00,"@saylor When they go against it, inflation chase them back to it. No much alternatives

It's all shades of right holding $BTC and cryptos close to it in features and utilities like $SYS.
💎💥🚀"
saylor,1516107419394314242,2022-04-18 17:32:31+00:00,"@saylor If not #Bitcoin , then what?

If not now, as the legacy financial system is failing, then when?"
saylor,1516106926580396033,2022-04-18 17:30:33+00:00,"@saylor Bold and Beautiful. If you are a skeptic, please take some time to read this introductory essay on Bitcoin: https://t.co/0IVL5nqjnU

Join us. Fight alongside us for hope, dignity, and prosperity."
saylor,1516106885870632964,2022-04-18 17:30:24+00:00,"@saylor Sir, can you send some joy and excitement to this @binance wallet?
bitcoin address
13yqtQwh7scwJpsS4K6fwkfmLDiMj58KKn"
saylor,1516106651144753161,2022-04-18 17:29:28+00:00,@saylor I was for #Bitcoin before I was against it
saylor,1516106224500195335,2022-04-18 17:27:46+00:00,"@saylor #Bitcoin last hour, trying to break resistance https://t.co/WfcxKdWWh7"
saylor,1516105624026853393,2022-04-18 17:25:23+00:00,@saylor As long as there are long and short term transactions #BTC will never gain full freedom 👈
saylor,1516105534683987972,2022-04-18 17:25:02+00:00,"@saylor Buy, hodl, don’t trade #bitcoin !!!

Stack sats till the price is this👇 https://t.co/P8ezYWLcTG"
saylor,1516105528199593991,2022-04-18 17:25:00+00:00,"@saylor If Bitcoin drops below Microstrategy's cost basis, will #MicroStrategy be forced to liquidate some of their BTC due to the debt it took on to buy Bitcoin?"
saylor,1516105447341764609,2022-04-18 17:24:41+00:00,@saylor #6. Bitcoin is old and controlled by the same boomers and friends that control the stock market.
saylor,1516105124732669956,2022-04-18 17:23:24+00:00,"@saylor Dear Saylor ,
if u let someone else's buy bitcoin, They will try to buy too.. stop to buy all  and just wait please.."
saylor,1516105043849658368,2022-04-18 17:23:04+00:00,"@saylor Shut up man, you're on the market again just as #bitcoin is rising"
saylor,1516104841285681154,2022-04-18 17:22:16+00:00,"@saylor Inaccurate, you’re talking about #HEX not #BTC . New and better technology exist and as history shows, it will take over and advance the space as better more functional tech does. #BTC only proved one concept in this space. Time to move on and stop it with this nonsense."
saylor,1516104738231705608,2022-04-18 17:21:52+00:00,@saylor @BitcoinIsSaving Thankâ€™s for my btc bonus. Musk love https://t.co/EbogKEWRR7
saylor,1516104478520455177,2022-04-18 17:20:50+00:00,"@saylor Hey Uncle, you know that you're a great indicator for shorts, so if you want $BTC to moon stop posting tweets about it ✌️"
saylor,1516104385264295938,2022-04-18 17:20:27+00:00,@saylor Buy btc
saylor,1516104175741980680,2022-04-18 17:19:38+00:00,"@saylor Hello. Anyone can help and end humanity on me. Please help me to the address of this bitcoin wallet.
bc1qr60d5jtrlsvrm0pnnlzxq4st07qg69esyjmwv6"
saylor,1516104139700604929,2022-04-18 17:19:29+00:00,"@saylor landshop.bnb web3 domain for sale https://t.co/53NbzQMrZ2
#domains #domainnames #startup #startups #venturecapital #DomainNames #blockchain #crypto #bitcoin 
#domainforsale #web3  #BSC  #btc #bscnameservice
#cryptotrading #bigdata #nft #Metaverse #virtualLand #virtualrealestate"
saylor,1516104062944612358,2022-04-18 17:19:11+00:00,"@saylor Imagine what happens when Bitcoin circulates through the economy, retail investors could be the cornerstone"
saylor,1516104041264291845,2022-04-18 17:19:05+00:00,@saylor Yes Sir!!  #Bitcoin
saylor,1516103975229001731,2022-04-18 17:18:50+00:00,"@saylor Try telling that to the Canadian Truckers whom were tracked, traced and had their assets frozen. #bitcoin is how the Canadian Government tracked the donors. If they had used #Monero, their transactions would of been fully private.
#bitcoin is the biggest shitcoin of ALL! dump it!"
saylor,1516103835252527104,2022-04-18 17:18:16+00:00,"@saylor #Crypto #btc 
Will need banned from Russia soon!!! 
https://t.co/dZQtJedpjB"
saylor,1516103788754792450,2022-04-18 17:18:05+00:00,@saylor did you buy Bitcoin just now?
saylor,1516103769221701638,2022-04-18 17:18:01+00:00,@saylor You are doing well for #Bitcoin
saylor,1516103768974188558,2022-04-18 17:18:01+00:00,"@saylor No matter who thinks what, Bitcoin is highly volatile and that is a fact. So, it makes it harder for a common man to participate and own some. The long term exponential growth does not cut for common men."
saylor,1516103697935347719,2022-04-18 17:17:44+00:00,"@saylor Hello. Anyone can help and end humanity on me. Please help me to the address of this bitcoin wallet.
bc1qr60d5jtrlsvrm0pnnlzxq4st07qg69esyjmwv6"
saylor,1516103563369644032,2022-04-18 17:17:12+00:00,@saylor @1QuadrillionEUR now short ? He talks and then btc dump :(
saylor,1516103541068337154,2022-04-18 17:17:06+00:00,@saylor u told your folloeers to mprgage their houses and buy btc at top ... wtf are u educating them about?
saylor,1516103486940737537,2022-04-18 17:16:53+00:00,"@saylor Can you let btc pump for a while?
You black cat motherfucker"
saylor,1516103383396016141,2022-04-18 17:16:29+00:00,@saylor Join me @DRIPcommunity bro. I also love #Bitcoin
saylor,1516103280434294787,2022-04-18 17:16:04+00:00,@saylor I always feel like I don't own enough #Bitcoin.
saylor,1516103256207941635,2022-04-18 17:15:58+00:00,"@saylor Before you set up to chime in on a thread about how #Bitcoin  has no value, step back and think outside the box for 2 minutes. It may be your epiphany moment. And that’s okay."
saylor,1516103203317768196,2022-04-18 17:15:46+00:00,@saylor imagine denying #Bitcoin in 2022
saylor,1516103175467589634,2022-04-18 17:15:39+00:00,@saylor KEEP BUYING #DOGECOIN and #BITCOIN These are GREAT PRICES TO KEEP LOADING UP KEEP GOING and KEEP BUYING #DOGECOIN and #BITCOIN 🐶🐳🐂💪💎🎆💸💸💸💯💯💯🚀🌕🚀🌑🚀🌕🚀🌑🚀🌕🚀🌑🚀 https://t.co/uknrRlW3bl
saylor,1516103172388962310,2022-04-18 17:15:38+00:00,@saylor Bitcoin is inevitable. https://t.co/UGVFQZ6Rfe
saylor,1516103166231728137,2022-04-18 17:15:37+00:00,@saylor #BITCOIN HOLDDD
saylor,1516103126226374657,2022-04-18 17:15:27+00:00,@saylor Name a more iconic duo than Michael Saylor and hyperbolic Bitcoin shilling
saylor,1516103120534736896,2022-04-18 17:15:26+00:00,@saylor @PatriceinMilano Just like everything we have to learn and research something before we judge - most people don’t understand Bitcoin or crypto so automatically they don’t like it - just like everything in life 🤷‍♀️( different cultures races religion etc)
saylor,1516103102117470210,2022-04-18 17:15:22+00:00,"@saylor Bullish, #Godfather,#bitcoin"
saylor,1516103082878373891,2022-04-18 17:15:17+00:00,"@saylor Our analytical team has done a detailed analysis regarding #BTC, and its Fear and Greed Index is 46 - NEUTRAL at the moment with price of 39245.555008493773 usd, so what do you think about the current #Bitcoin state?"
saylor,1516103038339067907,2022-04-18 17:15:06+00:00,@saylor Thankâ€™s for my btc bonus. Musk love https://t.co/GhWL3oqKdL
