To Author,Tweet_ID,Created_at,Tweet
crypto_birb,1515256944029749254,2022-04-16 09:13:02+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken
 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin  #cz_binance @gate_io @MEXC_Global https://t.co/ra3gAdhw60"
crypto_birb,1515226188368728070,2022-04-16 07:10:49+00:00,"@crypto_birb We earn bitcoin From Investing with the little we have.
I'm ready to show you and few lucky people how to earn 0.055BTC ($2,500) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested, kindly send a DM"
crypto_birb,1515105371710541826,2022-04-15 23:10:44+00:00,@crypto_birb Thank’s for my btc bonus. Musk love https://t.co/mR2B4d6qed
crypto_birb,1515081466509766667,2022-04-15 21:35:45+00:00,"@crypto_birb We earn bitcoin From Investing with the little we have.
I'm ready to show you and few lucky people how to earn 0.055BTC ($2,500) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested, kindly send a DM"
crypto_birb,1515059888258523137,2022-04-15 20:10:00+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/Oe7DKn4kHt"
crypto_birb,1515059402159632385,2022-04-15 20:08:04+00:00,"@crypto_birb We're going to the moon, don't be late #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @gate_io @MEXC_Global https://t.co/GwvDzWa38u"
crypto_birb,1515058431295729664,2022-04-15 20:04:13+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/ljMXVXFHp5"
crypto_birb,1515057478937022468,2022-04-15 20:00:26+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @gate_io  https://t.co/6PshNn6SNX"
crypto_birb,1515056848373788675,2022-04-15 19:57:55+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/TleBnWUcT0"
crypto_birb,1515056835535028233,2022-04-15 19:57:52+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/cTm6fWkrd0"
crypto_birb,1515056810058788866,2022-04-15 19:57:46+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/f8lex7l4s4"
crypto_birb,1515056778530144266,2022-04-15 19:57:39+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase  #cz_binance @gate_io @MEXC_Global https://t.co/nO4AwhAqd3"
crypto_birb,1515056775506051091,2022-04-15 19:57:38+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/fwDR7M56gq"
crypto_birb,1515056685060083719,2022-04-15 19:57:16+00:00,"@crypto_birb We're going to the moon, don't be late🚀🚀🔥🔥🔥 #mevr #mevrtoken

 #Airdrop #Airdrops #Binance #BSC #NFTs #NFT #Crypto #Metaverse #ETH #Solana @Mevr_Army #BTC #Elonmusk @binance @kucoincom @HuobiGlobal #Coinbase #Kucoin #okex #cz_binance @MEXC_Global https://t.co/0hZFCBIHct"
crypto_birb,1515053704642183177,2022-04-15 19:45:26+00:00,"@crypto_birb 4DAYS LEFT

Buy $CYM at current cheapest rate. 
💹Next IMO price: 0.00002BNB = 1$CYM. Double the price of Current IMO sale.

Tg~ https://t.co/wQX7rMsue6
LINK TO BUY $CYM 👇🏻
Web~ https://t.co/yjkmYv8rgL
Twt~ @Cylumfinance
#Cylumfinance #BSC #BNB #ETH #Cryptocurrency #NFT #Bitcoin https://t.co/TqYckOolxv"
crypto_birb,1515048669023813632,2022-04-15 19:25:25+00:00,"@crypto_birb We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show you and few lucky people how to earn 0.1BTC ($4,100) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested, kindly send a DM"
crypto_birb,1515048602246139905,2022-04-15 19:25:09+00:00,"@crypto_birb $BTC Perhaps we get to 41-48K, but after that I expect more chop and it could take a short time before #bitcoin  eventually reclaims 50k-52K.

@Tz4hol is a super underrated bitcoiner
I’ve been taking her tweets TA and tips seriously &amp; I’ve been doing great  

Follow her"
crypto_birb,1515028947540586498,2022-04-15 18:07:03+00:00,"@crypto_birb @elonmusk We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
crypto_birb,1515002095266840577,2022-04-15 16:20:21+00:00,"@crypto_birb 100 LEGENDS OF SEKUYA UR NFT LAUNCH ON 18.04.22. 

0.8 ETH MINT PRICE. ULTIMATE USE CASE. GET READY! 🔥

$SKUY OFFICIAL INFO: https://t.co/wEl5OsvqSg
@sekuyaofficial 
#SEKUYA #SKUYARMY #Sekuyans #Sekuyamultiverse #NFTcollectibles #Metaverse #Bitcoin #CryptocurrencyNews https://t.co/aIrX5ysa0l"
crypto_birb,1514980121425465350,2022-04-15 14:53:02+00:00,@crypto_birb Thank’s for my btc bonus. Musk love https://t.co/iOBqaaDRj6
crypto_birb,1514979902579261445,2022-04-15 14:52:10+00:00,"Clearly, $41670 is the most relevant resistance and invalidation level to take out the bearish advantage in the near-term for $BTC https://t.co/MjazNpzxFt"
crypto_birb,1514978074412077059,2022-04-15 14:44:54+00:00,"@crypto_birb @PrimeXBT The opportunity to enter now @SHiBGOTCHI is so huge 👀
Wales accumulation just started. #SHIBARMY #shib #luffytoken #SHINJA watching now.
It’s time to follow the new trend #SHIBGOTCHI 💎 

https://t.co/RFIijzs8zz

#BTC #ETH #Robinhood $SHIB #Uniswap #RobinhoodCrypto #1000xgem https://t.co/0o7jPkW6A5"
crypto_birb,1514968764567244804,2022-04-15 14:07:54+00:00,@crypto_birb Thank’s for my btc bonus. Musk love https://t.co/XGi5jLMGAb
crypto_birb,1514954737816424453,2022-04-15 13:12:10+00:00,@crypto_birb @PrimeXBT Thank’s for my btc bonus. Musk love https://t.co/57JC87eCCs
crypto_birb,1514926335919013894,2022-04-15 11:19:19+00:00,"@crypto_birb @dougboneparth We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
crypto_birb,1514860371974139906,2022-04-15 06:57:12+00:00,"@crypto_birb @dougboneparth @StarlinkInu is #THEFIRST EVER $CRO Rewards Token on #BSC

✅️ BUY &amp; SELL TAX 15%
✅️ CRO-5%
✅️ MARKETING-5%
✅️ DEV-3%
✅️ STAKING 1%
✅️ LP 1%

🌐 https://t.co/GiA1h3ZSIh

TG https://t.co/wKo3jdlBjg

#StarlinkInu #BNB #CRO #CRORewards #1000xgem #Bitcoin @elonmusk @kris https://t.co/luAnkiHJ2u"
crypto_birb,1514817942369693697,2022-04-15 04:08:36+00:00,"@crypto_birb @elonmusk We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
crypto_birb,1514730470386319361,2022-04-14 22:21:01+00:00,@crypto_birb @elonmusk #Btc      /#MTN #medical_chain the healthcare industry never loses!COV19 didn't convince you enough? #HuobiGlobal #binance     #Gateio #yoyow
crypto_birb,1514729432518471680,2022-04-14 22:16:53+00:00,@crypto_birb @elonmusk HAS #BTC      ENTERED BULLISH OR IS #MTN NEXT ?🚀🚀🚀🚀🚀🚀🚀🚀🚀💯😂💯❤️💯😂😂@RealYoyowbu #Huobiglobal #Gateio #medical_chain
crypto_birb,1514724263260958720,2022-04-14 21:56:21+00:00,@crypto_birb @elonmusk See $BTC Dumping 🤝💯 https://t.co/eFoh7yjKa6
crypto_birb,1514712563673567234,2022-04-14 21:09:51+00:00,"@crypto_birb @elonmusk When You Invest in @MrBakedBean420 , You Have Bought a Day Where You Don't Have To Work Anymore. 
420 + Mr Bean = Baked Bean 
#smoke #mrbean #bsc #fourtwenty #thc #weed #dope #bean #100xgem #moonshot #btc https://t.co/TXvzU6YEtQ"
crypto_birb,1514679794243407876,2022-04-14 18:59:38+00:00,Update: $BTC has failed to break to new local highs and fell below its mean. https://t.co/ig2m291Czf
crypto_birb,1514638505887997958,2022-04-14 16:15:35+00:00,"@crypto_birb One thing you can’t get back in this life is time. So why waste it? Let your money do the work for you, so you don’t have to sacrifice your time. Follow us and do just this. #crypto #bitcoin #ethereum"
crypto_birb,1514619703372656647,2022-04-14 15:00:52+00:00,@crypto_birb What has to happen for BTC and crypto in general to decouple from tradfi and tradmrkts?
crypto_birb,1514613564509605903,2022-04-14 14:36:28+00:00,"@crypto_birb If I remember correctly, BTC followed Equities throughout this entire cycle except when we went on our last parabolic push from $10k-$65k. During that period it did its own thing. I kind of figured something similar would happen for our next move in the cycle"
crypto_birb,1514605727242854420,2022-04-14 14:05:20+00:00,"Re-post:

The correlation coefficient for $BTC vs $SPX has reached very high regions of ~0.9 on a 7-week basis. It shows that on average, #Bitcoin has been trading like the large-cap equities and the inter-market connection is apparent. Is the correlation inversion ahead? https://t.co/KIMNJ0Bigq"
crypto_birb,1514603994559107087,2022-04-14 13:58:26+00:00,"@crypto_birb Highest Fixed APY 395,677%
Low Risk With Cylinder Insurance Fund.
Interest Paid Every Minute
Automatic Staking And Compounding In Your Wallet.

Tg~ https://t.co/wQX7rMaSPw
Web~ https://t.co/yjkmYvq28j
Twt~ @Cylumfinance

#Cylumfinance #BSC #BNB #ETH #Cryptocurrency #NFT #Bitcoin"
crypto_birb,1514595531862917124,2022-04-14 13:24:49+00:00,"@crypto_birb @scottmelker The Indonesian government will conduct cryptocurrency in the near future. You will be surprised soon.
# Indonesia
#WSPP
#BTC
#ETH
#BNB
#BSC"
crypto_birb,1514585828500025344,2022-04-14 12:46:15+00:00,@crypto_birb Thank’s for my btc bonus. Musk love https://t.co/8lXNJpPr1c
crypto_birb,1514584842071126024,2022-04-14 12:42:20+00:00,"@crypto_birb #Bitcoin  response rise was below what I expected. We are deeply feeling the effects of the Bearish market. I will not be hasty for long trading and spot buying.

following @Kw_90t I’ve been doing extremely superb as she is a mentor, her tweets has been accurate &amp; helpful"
crypto_birb,1514528026012311554,2022-04-14 08:56:34+00:00,@crypto_birb @MikeEMars Thank’s for my btc bonus. Musk love https://t.co/fl5totVD7X
crypto_birb,1514527867224223749,2022-04-14 08:55:56+00:00,@crypto_birb @MikeEMars Thank’s for my btc bonus. Musk love https://t.co/IU5YglCwME
crypto_birb,1514518471740063747,2022-04-14 08:18:36+00:00,"@crypto_birb @cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
crypto_birb,1514514712779755522,2022-04-14 08:03:40+00:00,"@crypto_birb @cryptomanran A great leader would cancel the central bank and tell all the citizens and corporations to stack as much #Bitcoin      It would b the strongest nation on earth All.
Thanks to @Nicolcrypty for making my bitcoin dream come through! I have added massively to my holdings

Follow her"
crypto_birb,1514360033055809547,2022-04-13 21:49:01+00:00,@crypto_birb Damn this Bitcoin! My landlord is already breaking my door
crypto_birb,1514359436571299847,2022-04-13 21:46:39+00:00,"@crypto_birb Hi, I think 42600 is a very big resistance
Checkout my channel guys. I predicted correctly that BTC would go down from 46K to 39K and reverse from 39K. Also the reversal point this afternoon when BTC has been ranging around 39K. Your comments are welcomed. https://t.co/mfD1t2iBn1"
crypto_birb,1514358453141082112,2022-04-13 21:42:45+00:00,"@crypto_birb 🚀@StarlinkInu IS LIVE NOW🚀 

🌐 https://t.co/vTXgXOzFMV

TG https://t.co/wKo3jdlBjg

#StarlinkInu #BNB #CRO #Cryptoart #memecoin #BTC #CRORewards  #DeFi #gems #Bitcoin #ALTSEASON #TheFirst @elonmusk @kris @cryptocom

Official Contract:
0xc95765C92F75b55d567653C4F58312e0AB9fbC60 https://t.co/y4P6clrrfV"
crypto_birb,1514357638510829577,2022-04-13 21:39:31+00:00,@crypto_birb Thank’s for my btc bonus. Musk love https://t.co/gRhiQ2KOPR
crypto_birb,1514356144608735232,2022-04-13 21:33:34+00:00,@crypto_birb @NakamotoQuotes @bigshortbets Thank’s for my btc bonus. Musk love https://t.co/WgPPQJNDar
crypto_birb,1514326878638727170,2022-04-13 19:37:17+00:00,"""(...) Knowing that the equities' sell-off is a bit overextended to the downside, not all is lost for the bulls yet, and they may get an influx of technical demand and mean reversion to the upside, at least for the short-term."" (full #Bitcoin TA review: https://t.co/DRJNxtM2Kg) https://t.co/fw415xlyD4"
crypto_birb,1514243559943245837,2022-04-13 14:06:12+00:00,"@crypto_birb @visiongame_ 🌟 Multi-layered solution to bring blockchain adoption to gaming  ⚡🔥
#visiongame  project is launching, developing and publishing🔥 👾#blockchaingame, supported by @solana platform and wallets💼
#sol #gaming #NFT #Web3game #btc #visiongame
@OfficialDJayR"
crypto_birb,1514223037221986310,2022-04-13 12:44:39+00:00,"@crypto_birb We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
crypto_birb,1514220842913308672,2022-04-13 12:35:56+00:00,@crypto_birb @TysonThe2nd @crypto_joey Thank’s for my btc bonus. Musk love https://t.co/6YDVDYJ0g9
crypto_birb,1514218451652513797,2022-04-13 12:26:26+00:00,@crypto_birb @Pentosh1 @TechDev_52 Us500 has a stronger correlation and similar structure to Btc imo
crypto_birb,1514213843723071494,2022-04-13 12:08:07+00:00,@crypto_birb Whales are doing a great job during the last hours. They are taking over the #Bitcoin marker❗️🐳🎣https://t.co/kzSRIFsdqQ
crypto_birb,1514211506006622208,2022-04-13 11:58:50+00:00,"@crypto_birb Hey bird, let's make more gold / silver charts than bitcoin."
crypto_birb,1514190605261283328,2022-04-13 10:35:47+00:00,@crypto_birb Well we will see BTC at 38k USDt soon.
crypto_birb,1514188859474599936,2022-04-13 10:28:51+00:00,"@crypto_birb Buy $BTC from @AltbaseApp today for faster and secured transactions
#BSCGem https://t.co/xxQqBeQ4GM"
crypto_birb,1514185468380053510,2022-04-13 10:15:22+00:00,@crypto_birb I think $30k is far more probable than $50k from here but that said $BTC will be $500k one day just not before it trades in the 20s
crypto_birb,1514185278319218690,2022-04-13 10:14:37+00:00,"@crypto_birb agreed, but:
- chartmeleon tail still bullish
- 4 potentail divergences pending
- #BTC finds resistance at major supportline, let's see if we break through to the downside https://t.co/6FmQtxBXvE"
crypto_birb,1513849742261989377,2022-04-12 12:01:19+00:00,"@crypto_birb @SalsaTekila This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513849529606545409,2022-04-12 12:00:28+00:00,"@crypto_birb @elonmusk This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513849395380473858,2022-04-12 11:59:56+00:00,"@crypto_birb @LiBZ42 @TheBirbNest This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513849052282114053,2022-04-12 11:58:34+00:00,"@crypto_birb @saylor This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848915115847686,2022-04-12 11:58:01+00:00,"@crypto_birb @cryptoaladeen This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848868441571332,2022-04-12 11:57:50+00:00,"@crypto_birb @VlanciPictures This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848823604518915,2022-04-12 11:57:40+00:00,"@crypto_birb @crypto_joey This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848788594700292,2022-04-12 11:57:31+00:00,"@crypto_birb @DylanLeClair_ This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848748786528261,2022-04-12 11:57:22+00:00,"@crypto_birb @K_Stanowski @rafal_zaorski This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848668482375681,2022-04-12 11:57:03+00:00,"@crypto_birb @CryptoWendyO @coinbase @BoredApeYC @apecoin @CoinbaseWallet @Coinbase_NFT This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848584847958016,2022-04-12 11:56:43+00:00,"@crypto_birb @XRPGator @CryptooIndia This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513848520654082057,2022-04-12 11:56:27+00:00,"@crypto_birb @CryptooIndia This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP"
crypto_birb,1513749496336818178,2022-04-12 05:22:58+00:00,"@crypto_birb @CryptooIndia Look who is talking about scam?
Who just used there Subscriber as a Liquidity provider..
Btw when 
Btc 100k 
Eth 20k
And Ltc 1000$ 🤣🤣"
